Filename,Column_Name,Source_Table
DC_PnC Match - Summary.txt,client_id_string,matchthreshold_count
DC_PnC Match - Summary.txt,client_id_string,person
DC_PnC Match - Summary.txt,client_id_string,person_data
DC_PnC Match - Summary.txt,custom_filter_1,dc_person_attributes
DC_PnC Match - Summary.txt,custom_filter_1,matchthreshold_count
DC_PnC Match - Summary.txt,custom_filter_1,person
DC_PnC Match - Summary.txt,custom_filter_1,person_data
DC_PnC Match - Summary.txt,custom_filter_1,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,custom_filter_2,dc_person_attributes
DC_PnC Match - Summary.txt,custom_filter_2,matchthreshold_count
DC_PnC Match - Summary.txt,custom_filter_2,person
DC_PnC Match - Summary.txt,custom_filter_2,person_data
DC_PnC Match - Summary.txt,custom_filter_2,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,custom_filter_3,dc_person_attributes
DC_PnC Match - Summary.txt,custom_filter_3,matchthreshold_count
DC_PnC Match - Summary.txt,custom_filter_3,person
DC_PnC Match - Summary.txt,custom_filter_3,person_data
DC_PnC Match - Summary.txt,custom_filter_3,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,custom_filter_4,dc_person_attributes
DC_PnC Match - Summary.txt,custom_filter_4,matchthreshold_count
DC_PnC Match - Summary.txt,custom_filter_4,person
DC_PnC Match - Summary.txt,custom_filter_4,person_data
DC_PnC Match - Summary.txt,custom_filter_4,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,custom_filter_5,dc_person_attributes
DC_PnC Match - Summary.txt,custom_filter_5,matchthreshold_count
DC_PnC Match - Summary.txt,custom_filter_5,person
DC_PnC Match - Summary.txt,custom_filter_5,person_data
DC_PnC Match - Summary.txt,custom_filter_5,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,data_product,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,dc_category_dim,wealth_rpt
DC_PnC Match - Summary.txt,dc_contributions,wealth_itg
DC_PnC Match - Summary.txt,dc_icb_plan_dim,wealth_itg
DC_PnC Match - Summary.txt,dc_plan_dim,wealth_rpt
DC_PnC Match - Summary.txt,employment_status,dc_person_attributes
DC_PnC Match - Summary.txt,employment_status,mv_person_employment
DC_PnC Match - Summary.txt,employment_status,person
DC_PnC Match - Summary.txt,employment_status,person_data
DC_PnC Match - Summary.txt,end_date,person_data
DC_PnC Match - Summary.txt,end_date,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,fulltime_parttime_status,mv_person_employment
DC_PnC Match - Summary.txt,fulltime_parttime_status,person
DC_PnC Match - Summary.txt,fulltime_parttime_status,person_data
DC_PnC Match - Summary.txt,gender,dc_person_attributes
DC_PnC Match - Summary.txt,gender,person
DC_PnC Match - Summary.txt,gender,person_data
DC_PnC Match - Summary.txt,global_client_id,person
DC_PnC Match - Summary.txt,global_person_id,person
DC_PnC Match - Summary.txt,hire_date,mv_person_employment
DC_PnC Match - Summary.txt,hourly_salary_status,mv_person_employment
DC_PnC Match - Summary.txt,hourly_salary_status,person
DC_PnC Match - Summary.txt,hourly_salary_status,person_data
DC_PnC Match - Summary.txt,match_threshold_percent,wealth_itg.dc_icb_plan_dim
DC_PnC Match - Summary.txt,max_begin_date,person_data
DC_PnC Match - Summary.txt,participation_status_code,dc_person_attributes
DC_PnC Match - Summary.txt,participation_status_code,person_data
DC_PnC Match - Summary.txt,participation_status_code,prsn_planstat_dimn
DC_PnC Match - Summary.txt,person,person_rpt
DC_PnC Match - Summary.txt,person_custom_filter,person_itg
DC_PnC Match - Summary.txt,person_employment,person_rpt
DC_PnC Match - Summary.txt,person_planstatus_dim,wealth_rpt
DC_PnC Match - Summary.txt,person_reason_code,person
DC_PnC Match - Summary.txt,person_reason_code,person_data
DC_PnC Match - Summary.txt,plan_id,dc_contributions
DC_PnC Match - Summary.txt,plan_id,dc_person_attributes
DC_PnC Match - Summary.txt,plan_id,matchthreshold_count
DC_PnC Match - Summary.txt,plan_id,person_data
DC_PnC Match - Summary.txt,plan_id,prsn_planstat_dimn
DC_PnC Match - Summary.txt,plan_id,wealth_itg.dc_icb_plan_dim
DC_PnC Match - Summary.txt,plan_id,wealth_rpt.dc_category_dim
DC_PnC Match - Summary.txt,plan_id,wealth_rpt.dc_plan_dim
DC_PnC Match - Summary.txt,plan_long_description,wealth_rpt.dc_plan_dim
DC_PnC Match - Summary.txt,plan_name,wealth_rpt.dc_plan_dim
DC_PnC Match - Summary.txt,plan_status_code,person_data
DC_PnC Match - Summary.txt,platform_id,mv_person_employment
DC_PnC Match - Summary.txt,platform_id,person
DC_PnC Match - Summary.txt,platform_id,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,platform_indicator_code,person_data
DC_PnC Match - Summary.txt,platform_indicator_code,prsn_planstat_dimn
DC_PnC Match - Summary.txt,platform_person_internal_id,dc_contributions
DC_PnC Match - Summary.txt,platform_person_internal_id,dc_person_attributes
DC_PnC Match - Summary.txt,platform_person_internal_id,mv_person_employment
DC_PnC Match - Summary.txt,platform_person_internal_id,person
DC_PnC Match - Summary.txt,platform_person_internal_id,person_data
DC_PnC Match - Summary.txt,platform_person_internal_id,person_itg.person_custom_filter
DC_PnC Match - Summary.txt,platform_person_internal_id,prsn_planstat_dimn
DC_PnC Match - Summary.txt,reporting_year,wealth_itg.dc_icb_plan_dim
DC_PnC Match - Summary.txt,row_level_security_filter_value,dc_person_attributes
DC_PnC Match - Summary.txt,row_level_security_filter_value,matchthreshold_count
DC_PnC Match - Summary.txt,row_level_security_filter_value,person
DC_PnC Match - Summary.txt,row_level_security_filter_value,person_data
DC_PnC Match - Summary.txt,salary,dc_person_attributes
DC_PnC Match - Summary.txt,salary,mv_person_employment
DC_PnC Match - Summary.txt,salary,person
DC_PnC Match - Summary.txt,salary,person_data
DC_PnC Match - Summary.txt,salary_begin_date,dc_person_attributes
DC_PnC Match - Summary.txt,salary_begin_date,mv_person_employment
DC_PnC Match - Summary.txt,salary_begin_date,person
DC_PnC Match - Summary.txt,salary_begin_date,person_data
DC_PnC Match - Summary.txt,standard_display_name,B
DC_PnC Match - Summary.txt,standard_display_name,C
DC_PnC Match - Summary.txt,standard_display_name,D
DC_PnC Match - Summary.txt,standard_employment_status_code,dc_person_attributes
DC_PnC Match - Summary.txt,standard_employment_status_code,mv_person_employment
DC_PnC Match - Summary.txt,standard_employment_status_code,person
DC_PnC Match - Summary.txt,standard_employment_status_code,person_data
DC_PnC Match - Summary.txt,standard_employment_status_code,person_rpt.person_employment
DC_PnC Match - Summary.txt,standard_key,adlfound_itg.standard_rollups_lookup
DC_PnC Match - Summary.txt,standard_max,C
DC_PnC Match - Summary.txt,standard_max,D
DC_PnC Match - Summary.txt,standard_max,wealth_rpt.dc_category_dim
DC_PnC Match - Summary.txt,standard_min,C
DC_PnC Match - Summary.txt,standard_min,D
DC_PnC Match - Summary.txt,standard_min,wealth_rpt.dc_category_dim
DC_PnC Match - Summary.txt,standard_ranges_lookup,adlfound_itg
DC_PnC Match - Summary.txt,standard_rollups_lookup,adlfound_itg
DC_PnC Match - Summary.txt,tenure,person
DC_PnC Match - Summary.txt,tenure,person_data
DC_PnC Match - Summary.txt,termination_date,mv_person_employment
DC_PnC Match - Summary.txt,total_ppts,matchthreshold_count
DC_PnC Match - Summary.txt,union_name,person
DC_PnC Match - Summary.txt,union_name,person_data
DC_PnC Participation - Summary.txt,AGE_RANGE,B
DC_PnC Participation - Summary.txt,AGE_RANGE,person
DC_PnC Participation - Summary.txt,CAT_ID,person_data
DC_PnC Participation - Summary.txt,CAT_TYPE_CD,dc_plan_dimn
DC_PnC Participation - Summary.txt,CLIENT_ID,person_data
DC_PnC Participation - Summary.txt,INT,dc_contributions_final
DC_PnC Participation - Summary.txt,MAX_PP_STAT_EFBEG_DT,person_data
DC_PnC Participation - Summary.txt,PLAN_ID,person_data
DC_PnC Participation - Summary.txt,PLAN_STAT_CD,person_data
DC_PnC Participation - Summary.txt,PLFM_IND_CD,person_data
DC_PnC Participation - Summary.txt,PP_STAT_EFBEG_DT,person_data
DC_PnC Participation - Summary.txt,PP_STAT_EFEND_DT,person_data
DC_PnC Participation - Summary.txt,PRSN_INTN_ID,person_data
DC_PnC Participation - Summary.txt,SALARY_RANGE,D
DC_PnC Participation - Summary.txt,SALARY_RANGE,person
DC_PnC Participation - Summary.txt,TENURE,person_data
DC_PnC Participation - Summary.txt,TENURE_RANGE,C
DC_PnC Participation - Summary.txt,TENURE_RANGE,person
DC_PnC Participation - Summary.txt,actual_contribution_amount,dc_contributions_final
DC_PnC Participation - Summary.txt,actual_contribution_rate,dc_contributions_final
DC_PnC Participation - Summary.txt,age,person
DC_PnC Participation - Summary.txt,age,person_data
DC_PnC Participation - Summary.txt,base_element_id,adlfound_itg.ccr_instance_element
DC_PnC Participation - Summary.txt,base_provision_type_id,dc_contributions_final
DC_PnC Participation - Summary.txt,begin_date,person_data
DC_PnC Participation - Summary.txt,begin_date,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,birth_date,person
DC_PnC Participation - Summary.txt,category_definition_brand_code,dc_plan_dimn
DC_PnC Participation - Summary.txt,category_id,dc_plan_dimn
DC_PnC Participation - Summary.txt,category_id,person_data
DC_PnC Participation - Summary.txt,category_type_code,dc_plan_dimn
DC_PnC Participation - Summary.txt,ccr_instance,adlfound_itg
DC_PnC Participation - Summary.txt,ccr_instance_element,adlfound_itg
DC_PnC Participation - Summary.txt,client_id,adlfound_itg.ccr_instance_element
DC_PnC Participation - Summary.txt,client_id,aggr_plan_balance
DC_PnC Participation - Summary.txt,client_id,dc_ccp_ctrb_id
DC_PnC Participation - Summary.txt,client_id,dc_ccp_ctrb_id_uniq_client
DC_PnC Participation - Summary.txt,client_id,dc_contributions_final
DC_PnC Participation - Summary.txt,client_id,dc_fund_balances
DC_PnC Participation - Summary.txt,client_id,dc_plan_dimn
DC_PnC Participation - Summary.txt,client_id,mv_person_employment
DC_PnC Participation - Summary.txt,client_id,person
DC_PnC Participation - Summary.txt,client_id,person_data
DC_PnC Participation - Summary.txt,client_id,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,client_id,prsn_planstat_dimn
DC_PnC Participation - Summary.txt,client_id,psf
DC_PnC Participation - Summary.txt,client_id,wealth_rpt.dc_account_balances
DC_PnC Participation - Summary.txt,client_id,wealth_rpt.hardbalance_dim
DC_PnC Participation - Summary.txt,client_id_string,person
DC_PnC Participation - Summary.txt,client_id_string,person_data
DC_PnC Participation - Summary.txt,contribution_rate_id,dc_contributions_final
DC_PnC Participation - Summary.txt,custom_filter_1,person
DC_PnC Participation - Summary.txt,custom_filter_1,person_data
DC_PnC Participation - Summary.txt,custom_filter_1,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,custom_filter_2,person
DC_PnC Participation - Summary.txt,custom_filter_2,person_data
DC_PnC Participation - Summary.txt,custom_filter_2,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,custom_filter_3,person
DC_PnC Participation - Summary.txt,custom_filter_3,person_data
DC_PnC Participation - Summary.txt,custom_filter_3,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,custom_filter_4,person
DC_PnC Participation - Summary.txt,custom_filter_4,person_data
DC_PnC Participation - Summary.txt,custom_filter_4,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,custom_filter_5,person
DC_PnC Participation - Summary.txt,custom_filter_5,person_data
DC_PnC Participation - Summary.txt,custom_filter_5,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,data_instance_id,adlfound_itg.ccr_instance_element
DC_PnC Participation - Summary.txt,data_instance_id,dc_contributions_final
DC_PnC Participation - Summary.txt,data_product,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,dc_account_balances,wealth_rpt
DC_PnC Participation - Summary.txt,dc_category_dim,wealth_rpt
DC_PnC Participation - Summary.txt,dc_contributions,wealth_itg
DC_PnC Participation - Summary.txt,dc_plan_dim,wealth_rpt
DC_PnC Participation - Summary.txt,employment_status,P
DC_PnC Participation - Summary.txt,employment_status,mv_person_employment
DC_PnC Participation - Summary.txt,employment_status,person
DC_PnC Participation - Summary.txt,employment_status,person_data
DC_PnC Participation - Summary.txt,end_date,person_data
DC_PnC Participation - Summary.txt,end_date,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,expected_annual_base_salary,mv_person_employment
DC_PnC Participation - Summary.txt,expected_annual_base_salary,person
DC_PnC Participation - Summary.txt,expected_annual_base_salary,person_data
DC_PnC Participation - Summary.txt,fulltime_parttime_status,mv_person_employment
DC_PnC Participation - Summary.txt,fulltime_parttime_status,person
DC_PnC Participation - Summary.txt,fulltime_parttime_status,person_data
DC_PnC Participation - Summary.txt,fund_id,dc_fund_balances
DC_PnC Participation - Summary.txt,fund_id,wealth_rpt.dc_account_balances
DC_PnC Participation - Summary.txt,fund_id,wealth_rpt.hardbalance_dim
DC_PnC Participation - Summary.txt,gender,person
DC_PnC Participation - Summary.txt,gender,person_data
DC_PnC Participation - Summary.txt,global_client_id,person
DC_PnC Participation - Summary.txt,global_person_id,person
DC_PnC Participation - Summary.txt,hardbalance_dim,wealth_rpt
DC_PnC Participation - Summary.txt,hire_date,mv_person_employment
DC_PnC Participation - Summary.txt,hourly_salary_status,mv_person_employment
DC_PnC Participation - Summary.txt,hourly_salary_status,person
DC_PnC Participation - Summary.txt,hourly_salary_status,person_data
DC_PnC Participation - Summary.txt,participation_status_code,person_data
DC_PnC Participation - Summary.txt,person,person_rpt
DC_PnC Participation - Summary.txt,person_custom_filter,person_itg
DC_PnC Participation - Summary.txt,person_employment,person_rpt
DC_PnC Participation - Summary.txt,person_planstatus_dim,wealth_rpt
DC_PnC Participation - Summary.txt,person_reason_code,person
DC_PnC Participation - Summary.txt,person_reason_code,person_data
DC_PnC Participation - Summary.txt,person_security_filter,person_itg
DC_PnC Participation - Summary.txt,plan_balance,aggr_plan_balance
DC_PnC Participation - Summary.txt,plan_balance,person
DC_PnC Participation - Summary.txt,plan_brnd_cd,dc_plan_dimn
DC_PnC Participation - Summary.txt,plan_brnd_cd,person_data
DC_PnC Participation - Summary.txt,plan_id,aggr_plan_balance
DC_PnC Participation - Summary.txt,plan_id,dc_contributions_final
DC_PnC Participation - Summary.txt,plan_id,dc_fund_balances
DC_PnC Participation - Summary.txt,plan_id,dc_plan_dimn
DC_PnC Participation - Summary.txt,plan_id,person
DC_PnC Participation - Summary.txt,plan_id,person_data
DC_PnC Participation - Summary.txt,plan_id,prsn_planstat_dimn
DC_PnC Participation - Summary.txt,plan_id,wealth_rpt.dc_account_balances
DC_PnC Participation - Summary.txt,plan_id,wealth_rpt.hardbalance_dim
DC_PnC Participation - Summary.txt,plan_ldsc_tx,dc_plan_dimn
DC_PnC Participation - Summary.txt,plan_ldsc_tx,person
DC_PnC Participation - Summary.txt,plan_ldsc_tx,person_data
DC_PnC Participation - Summary.txt,plan_status_code,person_data
DC_PnC Participation - Summary.txt,plan_type_cd,dc_plan_dimn
DC_PnC Participation - Summary.txt,plan_type_cd,person
DC_PnC Participation - Summary.txt,plan_type_cd,person_data
DC_PnC Participation - Summary.txt,plan_type_code,wealth_rpt.hardbalance_dim
DC_PnC Participation - Summary.txt,platform_id,mv_person_employment
DC_PnC Participation - Summary.txt,platform_id,person
DC_PnC Participation - Summary.txt,platform_id,person_itg.person_custom_filter
DC_PnC Participation - Summary.txt,platform_id,psf
DC_PnC Participation - Summary.txt,platform_indicator_code,dc_contributions_final
DC_PnC Participation - Summary.txt,platform_indicator_code,person_data
DC_PnC Participation - Summary.txt,platform_person_internal_id,aggr_plan_balance
DC_PnC Participation - Summary.txt,platform_person_internal_id,dc_contributions_final
DC_PnC Participation - Summary.txt,platform_person_internal_id,dc_fund_balances
DC_PnC Participation - Summary.txt,platform_person_internal_id,mv_person_employment
